LON	LAT	ET_pot	T_act	Soil_evap	Residue_evap	Precipitation	crop_water_intercepted	Residue_water_intercepted	Soil_water	WW_Yield
-119.31300000000	47.68760000000	1333.95167742000	103.78119354800	131.19445161300	19.41912903230	262.13241935500	14.41258064520	19.46835483870	4.42667741935	2195.694194
-119.39600000000	47.68760000000	1307.17132258000	112.13548387100	127.10716129000	21.55832258060	273.72593548400	14.97719354840	21.53767741940	10.73148387100	2479.342581
-119.35500000000	47.68760000000	1305.71261290000	112.68306451600	125.61751612900	21.51748387100	273.96993548400	14.78690322580	21.47612903230	12.05800000000	2528.193871
-119.60399000000	47.77100000000	1301.84200000000	94.91435483870	128.43951612900	20.33022580650	282.22232258100	15.88974193550	20.34835483870	36.93438709680	2391.594516
-119.56300000000	47.77100000000	1298.78525806000	104.13906451600	129.11112903200	21.08983870970	280.35912903200	15.79090322580	21.11254838710	24.49267741940	2510.220323
-119.72899000000	47.72930000000	1283.60170968000	92.80564516130	121.54512903200	20.16370967740	272.53432258100	14.91774193550	20.16612903230	36.65525806450	2341.182903
-119.72899000000	47.77100000000	1286.76151613000	94.37009677420	121.79361290300	20.49677419350	278.30825806500	15.02329032260	20.51625806450	40.42748387100	2399.990968
-119.64600000000	47.77100000000	1291.09690323000	96.17038709680	125.56629032300	20.73532258060	283.02558064500	15.81600000000	20.76800000000	38.99267741940	2460.072903
-119.68800000000	47.77100000000	1286.46806452000	95.72967741940	124.09025806500	20.89019354840	282.37964516100	15.50396774190	20.87119354840	40.27674193550	2452.815161
-119.77100000000	47.72930000000	1280.27396774000	92.48074193550	118.49735483900	19.80380645160	269.85600000000	14.49283870970	19.82480645160	37.74877419350	2329.269032
-119.77100000000	47.77100000000	1278.39787097000	94.03303225810	117.45477419400	20.32103225810	275.95812903200	14.64174193550	20.34800000000	43.02012903230	2396.986129
-119.93800000000	47.77100000000	1212.86735484000	158.32270967700	115.49180645200	28.94703225810	347.31870967700	15.85348387100	28.90635483870	43.48222580650	4292.852258
-119.93800000000	47.68760000000	1264.37961290000	121.50441935500	106.89122580600	20.51061290320	253.31512903200	13.49629032260	20.56087096770	0.00000000000	2678.144516
-119.97899000000	47.68760000000	1258.91751613000	128.10835483900	107.85470967700	21.63283870970	264.95522580600	13.79200000000	21.69851612900	0.19603225807	2904.254839
-119.97899000000	47.77100000000	1295.11774194000	148.26458064500	118.00367741900	27.12303225810	314.29816129000	15.74283870970	27.11935483870	15.99332258060	3759.575806
-120.02100000000	47.68760000000	1250.10019355000	137.68167741900	109.38509677400	23.45474193550	283.65393548400	14.27235483870	23.57296774190	6.09358064516	3260.706129
-120.02100000000	47.72930000000	1220.75074194000	153.27741935500	112.00806451600	28.07096774190	324.30800000000	15.60529032260	28.15622580650	27.95829032260	3987.482258
-119.93800000000	47.72930000000	1241.71129032000	144.63829032300	112.68983871000	25.48409677420	302.51212903200	14.93396774190	25.60232258060	14.94870967740	3533.167097
-120.10399000000	47.68760000000	1242.79174194000	143.08751612900	110.73396774200	25.84506451610	295.76709677400	15.10861290320	25.96396774190	9.29987096774	3505.587742
-120.06300000000	47.72930000000	1238.42732258000	150.30629032300	111.86690322600	27.81887096770	314.22683871000	15.57825806450	27.80632258060	19.64503225810	3854.092258
-120.06300000000	47.68760000000	1245.15641935000	141.39200000000	110.63703225800	24.39816129030	291.73290322600	14.76738709680	24.52767741940	8.64145161290	3401.632258
-120.14600000000	47.68760000000	1235.05206452000	148.69051612900	108.14283871000	27.52529032260	305.69135483900	15.52064516130	27.57922580650	15.68422580650	3795.609677
-120.14600000000	47.72930000000	1321.91809677000	138.51958064500	115.57338709700	26.66738709680	291.13322580600	15.57574193550	26.67441935480	3.09138709677	3274.170968
-120.18800000000	47.77100000000	1391.14051613000	110.65164516100	116.30467741900	25.44261290320	299.42174193500	16.29829032260	25.41087096770	46.16996774190	2758.589355
-120.22899000000	47.68760000000	1416.79338710000	58.01029032260	130.39664516100	15.08538709680	325.38603225800	15.43367741940	15.09896774190	119.84496774200	1563.766774
-119.97899000000	47.81260000000	1398.65774194000	101.55380645200	119.07535483900	21.88493548390	275.95800000000	14.93529032260	21.84316129030	31.75567741940	2569.809032
-119.85399000000	47.89600000000	1215.25770968000	129.50661290300	114.62506451600	25.26841935480	300.89003225800	15.70700000000	25.27493548390	30.32061290320	3265.870645
-119.85399000000	47.85430000000	1188.47132258000	132.48090322600	112.49816129000	26.19212903230	310.76532258100	15.64803225810	26.26822580650	38.44706451610	3463.389032
-119.81300000000	47.81260000000	1257.69990323000	121.12729032300	110.91493548400	22.51748387100	278.55554838700	14.28203225810	22.54670967740	22.73545161290	2878.67129
-119.81300000000	47.89600000000	1203.73529032000	129.62770967700	114.35558064500	24.95545161290	301.46300000000	15.52429032260	24.97241935480	31.26361290320	3282.851935
-119.64600000000	47.85430000000	1294.56112903000	95.64358064520	125.09561290300	20.73845161290	284.14596774200	15.96429032260	20.75896774190	41.39990322580	2439.100968
-119.64600000000	47.89600000000	1298.51835484000	94.85580645160	128.98967741900	21.03948387100	285.14870967700	15.95541935480	21.03525806450	39.11722580650	2408.89
-119.64600000000	47.81260000000	1289.34609677000	96.69419354840	125.05419354800	20.74680645160	284.78361290300	15.90751612900	20.79345161290	40.83096774190	2484.610645
-119.72899000000	47.81260000000	1291.98419355000	94.47374193550	120.46900000000	20.54203225810	278.47470967700	15.07600000000	20.53106451610	41.84145161290	2414.123226
-119.68800000000	47.81260000000	1295.87764516000	96.15587096770	123.77412903200	20.76877419350	284.00161290300	15.53187096770	20.77661290320	41.96667741940	2469.811613
-119.68800000000	47.89600000000	1298.47196774000	95.02216129030	124.86622580600	20.61006451610	285.63387096800	15.61948387100	20.63483870970	44.00393548390	2410.828065
-119.60399000000	47.85430000000	1292.32293548000	95.62809677420	126.65167741900	20.97122580650	284.03393548400	16.10580645160	20.99077419350	39.47983870970	2425.968065
-119.60399000000	47.89600000000	1294.61538710000	95.24219354840	129.80783871000	21.25783870970	286.58938709700	16.17809677420	21.27470967740	39.11941935480	2399.797419
-119.56300000000	47.89600000000	1291.41709677000	94.99777419350	129.54900000000	21.10690322580	285.68048387100	16.14451612900	21.12112903230	38.89493548390	2366.045161
-119.52100000000	47.85430000000	1275.59445161000	94.89361290320	126.61638709700	21.03070967740	281.55064516100	16.16645161290	21.05993548390	37.69000000000	2388.931935
-119.52100000000	47.81260000000	1278.62206452000	94.16887096770	128.30358064500	20.59587096770	280.88167741900	15.91716129030	20.60441935480	36.37554838710	2361.866774
-119.60399000000	47.81260000000	1286.02309677000	96.55951612900	125.97667741900	20.82203225810	284.74129032300	15.98777419350	20.87425806450	39.87574193550	2467.987097
-119.56300000000	47.81260000000	1280.99400000000	95.46441935480	127.01761290300	20.60503225810	283.99454838700	15.90293548390	20.64090322580	39.40716129030	2418.34129
-119.52100000000	47.89600000000	1289.11716129000	94.56467741940	127.97938709700	21.12125806450	281.93851612900	16.21648387100	21.14216129030	37.11077419350	2341.394194
-119.43800000000	47.89600000000	1288.38800000000	121.93761290300	127.36835483900	23.33296774190	277.53922580600	16.10848387100	23.37241935480	0.00000000000	2623.552903
-119.48000000000	47.89600000000	1288.61793548000	93.80012903230	128.61190322600	20.88183870970	279.26835483900	16.21774193550	20.89803225810	34.87680645160	2310.078387
-119.23000000000	47.89600000000	1317.67996774000	100.82216129000	136.95225806500	20.92896774190	278.37196774200	15.53558064520	20.92564516130	18.92087096770	2352.459677
-118.93800000000	47.89600000000	1303.78806452000	137.99161290300	167.17122580600	28.05587096770	337.21258064500	17.81832258060	27.97474193550	0.00000000000	2918.706129
-118.93800000000	47.85430000000	1291.78103226000	150.84016129000	169.43790322600	30.42964516130	361.87954838700	17.95964516130	30.38532258060	3.92819354839	3419.991613
-118.93800000000	47.81260000000	1276.81700000000	139.88341935500	162.47916129000	27.82351612900	336.64374193500	17.00045161290	27.77751612900	0.00000000000	2997.685806
-118.98000000000	47.81260000000	1288.87229032000	145.37196774200	162.25590322600	28.60058064520	345.27938709700	17.23090322580	28.52283870970	1.84500000000	3173.567742
-118.98000000000	47.89600000000	1306.87767742000	134.12803225800	166.27077419400	27.08551612900	330.92580645200	17.58822580650	27.06283870970	0.00000000000	2823.659032
-118.81300000000	47.85430000000	1270.63367742000	142.63787096800	167.46958064500	28.89374193550	346.61325806500	17.61425806450	28.88651612900	0.31903225807	3123.457419
-118.89600000000	47.89600000000	1279.61200000000	153.28545161300	165.73545161300	30.85603225810	360.63270967700	18.35390322580	30.80683870970	4.26335483871	3499.134839
-118.85500000000	47.89600000000	1287.01780645000	142.32893548400	167.08864516100	28.84603225810	344.31280645200	17.93261290320	28.76158064520	0.00000000000	3067.404839
-118.89600000000	47.85430000000	1276.83300000000	152.37422580600	169.17270967700	31.07432258060	364.86503225800	18.20419354840	31.02283870970	4.99193548387	3524.420968
-118.89600000000	47.81260000000	1278.94580645000	132.44922580600	161.85680645200	26.72464516130	325.28364516100	16.86045161290	26.71535483870	0.00000000000	2760.367097
-118.85500000000	47.81260000000	1283.68003226000	122.38358064500	160.58064516100	24.63519354840	310.68780645200	16.28545161290	24.61519354840	0.00000000000	2461.746129
-118.81300000000	47.81260000000	1276.19851613000	126.86254838700	162.78851612900	25.43422580650	319.14719354800	16.40903225810	25.42680645160	0.00000000000	2580.59871
-118.64600000000	47.89600000000	1287.80148387000	122.50038709700	166.66748387100	25.54541935480	317.25132258100	17.46451612900	25.43954838710	0.00000000000	2508.752258
-118.64600000000	47.85430000000	1250.71267742000	145.92274193500	171.75958064500	30.47541935480	357.23809677400	18.49006451610	30.39793548390	1.21561290323	3284.989355
-118.68800000000	47.85430000000	1251.57345161000	146.37800000000	170.03448387100	30.46912903230	356.55151612900	18.41358064520	30.37174193550	1.55887096774	3316.890968
-118.77100000000	47.85430000000	1270.50874194000	139.33125806500	166.47303225800	28.55322580650	340.65787096800	17.77548387100	28.54222580650	0.00000000000	3013.05871
-118.77100000000	47.81260000000	1267.98019354999	129.90806451600	162.90100000000	26.45751612900	323.93322580600	16.75680645160	26.42319354840	0.00000000000	2667.429677
-118.68800000000	47.81260000000	1252.50083871000	132.03841935500	166.30558064500	27.19141935480	330.73158064500	17.17661290320	27.16606451610	0.00000000000	2734.85129
-118.73000000000	47.81260000000	1259.31306452000	130.74796774200	164.05709677400	26.80158064520	326.73125806500	16.94890322580	26.76893548390	0.00000000000	2697.5
-118.64600000000	47.81260000000	1249.26461290000	133.47625806500	167.61703225800	27.64477419350	334.17990322600	17.30322580650	27.63767741940	0.00000000000	2787.907097
-118.68800000000	47.89600000000	1301.71764516000	120.78383871000	167.37583871000	25.05958064520	315.41548387100	17.42900000000	24.95235483870	0.00000000000	2435.038387
-118.60500000000	47.85430000000	1247.67861290000	143.29438709700	173.12980645200	30.10603225810	353.32425806500	18.56793548390	29.99222580650	0.10919354839	3174.305806
-118.52100000000	47.85430000000	1298.77770968000	123.60709677400	170.99051612900	26.47232258060	324.38354838700	18.17803225810	26.41770967740	0.00000000000	2534.775484
-118.60500000000	47.81260000000	1252.62625806000	135.52880645200	168.71674193500	27.96990322580	337.53635483900	17.57958064520	27.92538709680	0.00000000000	2852.329677
-118.56300000000	47.81260000000	1248.26893548000	137.80722580600	168.48564516100	28.46316129030	340.26351612900	18.00674193550	28.36577419350	0.00000000000	2929.876129
-118.52100000000	47.81260000000	1252.04961290000	138.84916129000	170.81009677400	29.50019354840	344.59600000000	18.66522580650	29.48596774190	0.00000000000	2985.281613
-118.48000000000	47.81260000000	1266.81409677000	95.99261290320	170.53122580600	24.60670967740	339.85170967700	18.92080645160	24.54380645160	47.16748387100	2405.976129
-118.23000000000	47.85430000000	1243.15290323000	167.96961290300	178.18625806500	36.65329032260	406.82212903200	21.19441935480	36.46167741940	17.92554838710	4530.256774
-118.27100000000	47.85430000000	1250.93996774000	158.58225806500	175.61670967700	35.05254838710	384.83090322600	20.82122580650	34.95106451610	7.50661290323	3976.639677
-118.23000000000	47.89600000000	1252.18270968000	154.43470967700	171.82909677400	34.90854838710	394.18767741900	21.03067741940	34.77145161290	29.81151612900	4328.688387
-118.31300000000	47.89600000000	1332.34170968000	105.70941935500	151.65970967700	26.13383870970	316.23958064500	18.48506451610	26.12667741940	30.89751612900	2687.026774
-118.23000000000	47.81260000000	1256.60932258000	152.68067741900	173.62609677400	33.08877419350	370.52203225800	19.81103225810	32.95722580650	2.59667741935	3536.171613
-118.27100000000	47.89600000000	1281.36264516000	117.56235483900	158.06861290300	29.92296774190	364.34532258100	19.94022580650	29.89570967740	57.39732258060	3207.190323
-118.18800000000	47.85430000000	1258.91003226000	157.48654838700	172.93987096800	33.52380645160	380.24616129000	19.87835483870	33.35890322580	9.05432258065	3778.233548
-118.18800000000	47.81260000000	1247.91370968000	163.61987096800	175.22419354800	34.52500000000	392.95164516100	20.06587096770	34.38209677420	12.79012903230	4073.366129
-118.06300000000	47.81260000000	1303.98090323000	116.67306451600	167.13206451600	28.32083870970	357.72090322600	19.51161290320	28.29800000000	43.85209677420	3091.193548
-117.89600000000	47.81260000000	1274.61693548000	120.80064516100	172.51445161300	30.52558064520	383.39603225800	20.39206451610	30.47467741940	57.86009677420	3240.04
-117.85500000000	47.81260000000	1248.03425806000	125.21383871000	174.09693548400	31.82180645160	412.97303225800	20.58148387100	31.76187096770	80.09903225810	3398.683226
-117.77100000000	47.81260000000	1264.01583871000	128.05535483900	182.15019354800	32.76403225810	433.63277419400	21.33774193550	32.68706451610	88.59761290320	3453.163226
-117.68800000000	47.81260000000	1205.97625806000	142.97141935500	184.84335483900	35.31725806450	434.59303225800	21.43122580650	35.25212903230	69.16690322580	3963.442258
-119.18800000000	47.97930000000	1335.71829032000	120.09483871000	147.06629032300	24.24845161290	307.89883871000	15.95412903230	24.27425806450	14.93629032260	2665.286452
